folder,pattern
ck_metrics_root/2048-android-master,NONE
ck_metrics_root/AdAway-master,MVVM
ck_metrics_root/amdroid-master,NONE
ck_metrics_root/android-adbm-master,NONE
ck_metrics_root/android-applications-info-master,NONE
ck_metrics_root/android-binaural-beats-master,MVC
ck_metrics_root/Android-CleanArchitecture-master-master,MVP
ck_metrics_root/android-client-master,MVC
ck_metrics_root/android-expr-eval-master,NONE
ck_metrics_root/Android-MGKEapp-master,MVC
ck_metrics_root/Android-MVP-Architecture-master,MVP
ck_metrics_root/android-mvp-basic-sample-master,MVP
ck_metrics_root/Android-MVP-Sample-Application-master,MVP
ck_metrics_root/Android-MVVM-Architecture-master,MVVM
ck_metrics_root/android-mvvm-architecture-master-2,MVVM
ck_metrics_root/Android-PreferencesManager-master,MVC
ck_metrics_root/Android-Remote-master,MVC
ck_metrics_root/android-stocks-master,MVVM
ck_metrics_root/android-template-master,MVVM
ck_metrics_root/android-video-listing-mvp-master,MVP
ck_metrics_root/android-xbmcremote-master,MVP
ck_metrics_root/androidmvp-master,MVP
ck_metrics_root/androidwisprclient-master,NONE
ck_metrics_root/Anki-Android-feature-multimedia-editor,NONE
ck_metrics_root/ANNO1404-Warenrechner-App-master,MVC
ck_metrics_root/anstop-anstop-v1_x-maint,NONE
ck_metrics_root/archi-mvp,MVP
ck_metrics_root/archi-mvvm,MVVM
ck_metrics_root/AsteroidOSSync-master,MVC
ck_metrics_root/ATimeTracker-master,MVC
ck_metrics_root/AtmosphereLogger-master,NONE
ck_metrics_root/baby-sleep-sounds-master,NONE
ck_metrics_root/BAC76-master,MVC
ck_metrics_root/Battery-Live-master,NONE
ck_metrics_root/BipolAlarm-master,NONE
ck_metrics_root/birthday-calendar-master,MVC
ck_metrics_root/blooddonation,MVC
ck_metrics_root/Book-Catalogue-master,MVC
ck_metrics_root/calendar-color-master,NONE
ck_metrics_root/calendar-contacts-shortcuts-master,NONE
ck_metrics_root/CalendarIcsAdapter-release-fdroid,MVC
ck_metrics_root/cat-avatar-generator-app-master,MVC
ck_metrics_root/cherrymusic-android-master,NONE
ck_metrics_root/chibe-master,MVC
ck_metrics_root/clear-weather-android-master,MVC
ck_metrics_root/client-android-master,MVP
ck_metrics_root/compass-keyboard-master,NONE
ck_metrics_root/CosyDVR-master,NONE
ck_metrics_root/debatekeeper-master,MVC
ck_metrics_root/debDroid-master,MVC
ck_metrics_root/diary-1.0,NONE
ck_metrics_root/digitalocean-swimmer-master,MVC
ck_metrics_root/diode-master,MVC
ck_metrics_root/dotdash-keyboard-android-master,NONE
ck_metrics_root/freeotp-android-master,MVC
ck_metrics_root/CopperPDF-master,NONE
ck_metrics_root/Github-Trending-Repos-master,MVVM
ck_metrics_root/IITP-Connect-development,MVVM
ck_metrics_root/MVP-Architect-Android-Apps-master,MVP
ck_metrics_root/MVPandroid-master,MVP
ck_metrics_root/MVVM-Dagger-master,MVVM
ck_metrics_root/mvvm-sample-app-master,NONE
ck_metrics_root/nongbeer-mvp-android-demo-master,MVP
ck_metrics_root/QuickDic-Dictionary-master,MVC
ck_metrics_root/Todoer-master,NONE
ck_metrics_root/yubiclip-android-master,MVC
ck_metrics_root/zanavi-master,MVC
ck_metrics_root/Zensuren-master,MVC
ck_metrics_root/ZephyrLogger-master,MVC
